Content ID,Unique User Count,Unique Reaction Count,Mean Reaction Sentiment,Median Reaction Sentiment,Overall Sentiment,Category,Sentiment Difference
bb3901bd-a3d9-4f45-8b0c-0548c36385d2,22,14,36.78260869565217,35,neutral,fitness,1.782608695652172
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,26,11,37.111111111111114,30,positive,miscellaneous,7.111111111111114
bb9dcde7-55bb-4fb8-b349-caa58fb08823,37,13,38.282051282051285,30,positive,healthy eating,8.282051282051285
bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,39,16,44.42857142857143,50,positive,culture,5.571428571428569
bc1f22da-d7b2-49d8-a6f1-1132776b4b18,40,16,33.24390243902439,20,neutral,culture,13.243902439024389
bc604b62-adbc-4c93-a2ae-602160714d1c,30,15,35.903225806451616,30,positive,cooking,5.903225806451616
bc8024c3-c51e-4875-b8df-419e9848f492,32,12,30.58823529411765,20,neutral,miscellaneous,10.588235294117649
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,31,13,29.516129032258064,20,neutral,healthy eating,9.516129032258064
bcd3702f-c27e-48ce-889b-63f765f498ef,36,14,36.5945945945946,35,neutral,education,1.5945945945945965
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,21,12,24.38095238095238,20,neutral,technology,4.38095238095238
bd656a40-09c1-4219-8210-e667136e3734,41,14,31.325581395348838,20,neutral,culture,11.325581395348838
bd810ca4-54cf-420e-afec-0214b870672e,4,3,23.0,5,negative,miscellaneous,18.0
bda0b065-7f8b-4d52-b7e9-fcc375cdab08,19,11,49.78947368421053,60,positive,travel,10.210526315789473
be85274a-28f1-4c6d-9ea1-7b20d1e0c66f,24,11,43.083333333333336,45,positive,culture,1.9166666666666643
bea01dba-56f4-4d26-82a1-9b13fb382d89,19,11,44.31578947368421,45,positive,dogs,0.6842105263157876
bead7e6d-0e1f-489d-81b2-d006a67b5b33,27,13,39.77777777777778,45,positive,science,5.222222222222221
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,11,9,32.45454545454545,20,neutral,science,12.454545454545453
bfa4e11c-9d72-49b9-bd43-49d95c2e5181,10,8,43.2,35,neutral,veganism,8.200000000000003
bfc26d2d-b5e5-415a-b104-64befef2f52a,27,14,44.925925925925924,50,positive,food,5.074074074074076
bfeb6117-9179-469d-9ea8-8f41a251a5fc,27,14,40.5,30,positive,fitness,10.5
c01fa154-5348-4040-9d20-0bbf01f6349b,34,15,28.394736842105264,15,negative,tennis,13.394736842105264
c056339f-7bc9-487a-85eb-aa7c6da9e5fb,34,14,37.55555555555556,30,positive,miscellaneous,7.555555555555557
c0ea9b69-639e-42fe-8aa5-67f46036a17c,5,5,62.4,65,positive,animals,2.6000000000000014
c136ae25-d882-4e2c-b515-5727ad2626a5,37,15,42.97435897435897,50,positive,soccer,7.025641025641029
c13e7406-c610-4721-b80d-2b5ad533e90a,22,9,27.454545454545453,30,positive,cooking,2.5454545454545467
c2373565-f5f1-415f-9786-49ff558c7739,9,8,32.22222222222222,20,neutral,soccer,12.222222222222221
c24a56ff-256e-46eb-9936-a6284451fc61,25,12,40.08,30,positive,studying,10.079999999999998
c24f4499-faae-4ff0-baf1-4be6a9061aa1,18,12,29.88888888888889,20,neutral,miscellaneous,9.88888888888889
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,29,13,39.58064516129032,35,neutral,travel,4.58064516129032
c2d6e707-f00e-4fa4-a193-eb36272f58df,13,8,48.5,60,positive,veganism,11.5
c2fbcf27-369b-4385-925a-ca2eca1403c1,25,13,36.72,30,positive,culture,6.719999999999999
c323d478-30a2-4140-a2ba-935a37b2ec10,14,11,28.466666666666665,20,neutral,miscellaneous,8.466666666666665
c39f187c-932b-4403-ba6f-e081b235dbd4,20,12,40.38095238095238,50,positive,travel,9.61904761904762
c3d1c36d-2ad9-45ce-be49-51c103351e62,29,14,38.53333333333333,35,neutral,travel,3.5333333333333314
c48d7966-42f3-43a6-a0b7-0a2260ffa125,10,6,38.4,35,neutral,culture,3.3999999999999986
c4cc899d-4c35-47fd-9710-8e2dea9782c9,34,15,43.361111111111114,45,positive,science,1.6388888888888857
c4f59a1e-3198-4968-b062-9e9fcc41403f,4,3,21.25,20,neutral,veganism,1.25
c54b49c4-b1f2-4641-8595-1cbd19937845,32,14,41.515151515151516,45,positive,science,3.4848484848484844
c582f515-4d90-4ae6-9ab7-059fdbd7956c,22,13,44.26086956521739,50,positive,technology,5.739130434782609
c59e27e9-0439-4699-8ea0-5e93f662a05d,1,1,72.0,72,positive,fitness,0.0
c5e2d733-94b9-4259-85e8-6fb7a95a1887,34,15,36.416666666666664,30,positive,tennis,6.416666666666664
c61b7ef6-d7ab-41fc-aebc-dc16f256957f,34,13,37.74285714285714,45,positive,miscellaneous,7.25714285714286
c63235b6-aad7-42ff-96ba-978e47a6c5fc,10,7,42.5,45,positive,tennis,2.5
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,24,11,45.291666666666664,50,positive,miscellaneous,4.708333333333336
c6cbd704-9d4a-4ace-b61e-e5df74ee83af,12,8,41.38461538461539,50,positive,education,8.615384615384613
c6f6e0f3-9fae-4bf9-abb3-cd7248a51061,21,12,35.714285714285715,30,positive,culture,5.714285714285715
c7066a17-2e12-49d2-bb9e-c8967051f490,23,12,47.833333333333336,50,positive,public speaking,2.1666666666666643
c75dfa33-cd71-486f-b4e1-f5e9133ae873,22,12,45.36363636363637,45,positive,veganism,0.36363636363636687
c7b02507-18a2-4169-91f1-4fc727c8bc03,37,16,43.05,45,positive,miscellaneous,1.9500000000000028
c82d3a99-3d11-407d-9648-9f9560f40d7f,9,6,31.555555555555557,15,negative,travel,16.555555555555557
c84f903e-32ae-4ce1-b66b-d876439fccf5,31,14,36.34375,45,positive,healthy eating,8.65625
c892a472-bf81-4946-83c0-d3697ba65b95,27,11,41.2962962962963,50,positive,soccer,8.703703703703702
c8b044a9-8427-4b41-bc61-7b549ab1626c,14,9,34.714285714285715,35,neutral,miscellaneous,0.2857142857142847
c9082d3b-6f2b-4057-a0b8-3538a247982a,10,7,34.7,20,neutral,miscellaneous,14.700000000000003
c9ab41d2-5728-4d94-b16a-1e9b7af9b21d,24,13,38.708333333333336,35,neutral,veganism,3.7083333333333357
c9b2829f-278c-4acd-a895-cf0bd337d36f,38,14,37.8421052631579,30,positive,fitness,7.842105263157897
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,26,13,40.53846153846154,35,neutral,animals,5.53846153846154
cad4858d-77e5-47f8-a6b9-4ce2971d8656,7,7,37.857142857142854,35,neutral,cooking,2.857142857142854
cad48d10-3ad3-4bf0-bee5-330783eb8532,17,12,30.11111111111111,30,positive,miscellaneous,0.11111111111111072
cafddd25-5653-4219-8dc7-a3eae45ea926,33,14,41.0,35,neutral,fitness,6.0
cb0bd265-610e-4d5f-bc00-1732f58562dc,16,12,31.72222222222222,20,neutral,science,11.722222222222221
cb14a57b-9a8e-4694-9516-5a7d2ec41438,13,9,36.15384615384615,30,positive,soccer,6.153846153846153
cb807d6e-079e-417e-adfc-759df6eddfa2,7,6,52.857142857142854,65,positive,veganism,12.142857142857146
cba3c646-6b10-43fe-a1af-a0276815288f,5,5,42.0,45,positive,travel,3.0
cbf66fdd-cd86-4517-8081-181e45f13823,24,15,44.625,50,positive,science,5.375
cc253c91-6df6-4de5-ab4e-6d1127620fd6,39,15,37.333333333333336,30,positive,science,7.333333333333336
cd568dd1-70cf-45d6-b495-10eebff8c920,41,15,48.63636363636363,60,positive,dogs,11.363636363636367
cda6a453-27bf-4237-b848-b27706732716,24,12,43.48,45,positive,soccer,1.5200000000000031
ceba816b-72ea-4682-8795-8569a46bb1d6,3,3,50.0,60,positive,dogs,10.0
cebae43b-4f77-4689-86e0-66fb107d5eef,33,13,50.61764705882353,65,positive,culture,14.382352941176471
cf1e8c1a-23eb-4426-9f58-002fb1b53e91,20,12,40.9,35,neutral,miscellaneous,5.899999999999999
d029d393-b80b-4a56-9450-7645ee42da07,29,15,41.41379310344828,50,positive,healthy eating,8.586206896551722
d03efe68-5986-48c4-8767-93b8f5881004,37,14,33.38461538461539,15,negative,miscellaneous,18.384615384615387
d05568a5-a7bf-4235-9b63-1e2233adf9a8,16,10,47.0,50,positive,miscellaneous,3.0
d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,33,15,38.72222222222222,35,neutral,travel,3.7222222222222214
d0e55134-c60e-4a05-999c-d7697b4901f0,23,14,50.64,60,positive,cooking,9.36
d0f8e229-c57e-460c-a08f-59672c606151,23,12,32.8,20,neutral,soccer,12.799999999999997
d147ab3c-4097-4eec-b4dc-480e4ece801b,4,4,22.5,10,negative,culture,12.5
d16d21cd-30c7-4b1e-b50c-aff5808fe816,19,12,39.421052631578945,35,neutral,fitness,4.421052631578945
d200b97e-f661-4502-80d1-1e458816d558,27,12,37.111111111111114,30,positive,science,7.111111111111114
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,21,13,37.095238095238095,30,positive,technology,7.095238095238095
d347afb6-c092-4301-ba7d-4c59d10142cb,36,15,41.47222222222222,45,positive,tennis,3.5277777777777786
d374af60-1487-4ee4-ac6a-fcc59ae6ea45,10,8,51.9,50,positive,dogs,1.8999999999999986
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,23,11,32.26086956521739,35,neutral,veganism,2.7391304347826093
d3cc1365-2267-4b4a-8a06-40065d7ae0c9,3,3,31.666666666666668,15,negative,miscellaneous,16.666666666666668
d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,39,15,46.38461538461539,50,positive,culture,3.615384615384613
d4012724-c8bf-4db3-8670-dfa1f630a72a,35,13,43.61538461538461,50,positive,studying,6.384615384615387
d4813cf8-87d5-421e-81f7-c5d43c25c62a,25,13,39.72,35,neutral,technology,4.719999999999999
d539c60f-9967-44b0-a11e-26d5dfa43884,24,14,45.88461538461539,50,positive,fitness,4.115384615384613
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,6,6,47.333333333333336,45,positive,soccer,2.3333333333333357
d61c4f76-99c6-4cd7-aaad-b3561880aa26,26,12,43.0,35,neutral,technology,8.0
d624685f-99a7-4aee-902b-283f5cf85ada,32,15,44.03030303030303,45,positive,studying,0.9696969696969688
d6c98c19-5733-47fd-9b03-e4574fbe4220,3,3,68.33333333333333,70,positive,travel,1.6666666666666714
d6d4ec49-4210-44de-9f90-c93dfbeed084,26,13,41.42857142857143,35,neutral,tennis,6.428571428571431
d706b190-216c-4103-9107-fb7304766d68,43,15,41.5,45,positive,miscellaneous,3.5
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,33,14,37.484848484848484,35,neutral,healthy eating,2.4848484848484844
d72ea14e-16fb-4e2d-acf1-59a29dfa21df,12,10,51.0,50,positive,public speaking,1.0
d75016e9-9817-47e7-a2f9-dbfae392d3d6,5,4,37.8,15,negative,culture,22.799999999999997
d826807d-be79-402e-a55a-baf08df8212d,2,2,17.5,15,negative,miscellaneous,2.5
d852b946-01e1-44fe-abd7-26198660cbdb,12,8,37.666666666666664,35,neutral,food,2.6666666666666643
d86a1ec9-a883-44f8-b1ad-2a182c741fe7,8,6,58.0,65,positive,public speaking,7.0
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,42,15,27.818181818181817,15,negative,travel,12.818181818181817
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,28,14,41.107142857142854,45,positive,technology,3.892857142857146
da527dd0-4b7d-40a2-9fc6-89ef7c91fd87,27,13,37.81481481481482,45,positive,miscellaneous,7.185185185185183
da8f7258-6757-4a7e-892e-a16b925ef83b,36,15,38.583333333333336,35,neutral,cooking,3.5833333333333357
daab7b1a-fc8d-473e-bbf3-b29f4185ae56,18,11,31.5,30,positive,science,1.5
daeddfcc-c030-4674-8317-56a23ab81799,44,14,31.954545454545453,20,neutral,miscellaneous,11.954545454545453
db672f6f-2f5b-47bd-aed6-bfc22188de4d,6,5,47.5,35,neutral,miscellaneous,12.5
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,29,14,42.206896551724135,45,positive,miscellaneous,2.7931034482758648
dc78a872-9057-4a8e-9a25-a1c407c1b7c9,9,8,45.77777777777778,45,positive,culture,0.7777777777777786
dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,43,15,37.0,20,neutral,science,17.0
dd2f8912-9b97-40cb-ac5f-215f98d4d733,18,10,41.05555555555556,50,positive,fitness,8.944444444444443
dd5bd710-bb81-464e-a798-0291b385e883,34,14,38.8,45,positive,miscellaneous,6.200000000000003
dd7069e3-d0ad-4599-b159-032267fd5008,23,10,36.08695652173913,20,neutral,public speaking,16.086956521739133
dd942c3f-2ed5-4849-9e2b-7484f5a4eaf4,5,4,37.0,35,neutral,miscellaneous,2.0
de61a447-bbf0-477e-9743-71031d59bbf8,39,14,37.2,30,positive,studying,7.200000000000003
de95cdb1-a85a-40de-8467-892e2d1481af,38,13,40.375,45,positive,education,4.625
de9796a6-d19d-4c41-a965-7aa4dcc69fee,35,16,40.833333333333336,45,positive,technology,4.166666666666664
def0559c-73c2-48f9-b85d-0c807659207f,4,3,65.5,60,positive,miscellaneous,5.5
df06cdab-afc8-4965-9b10-c270b0cafedf,18,11,36.666666666666664,20,neutral,animals,16.666666666666664
df15da28-c038-4d0c-a63a-eac77f650ee3,35,15,36.13157894736842,30,positive,tennis,6.131578947368418
df2214cb-61f3-4744-86a8-7c01e501bc27,18,13,51.888888888888886,60,positive,cooking,8.111111111111114
df6e9952-4e2a-488a-bb83-3a7241f30e6f,37,14,41.05263157894737,35,neutral,miscellaneous,6.05263157894737
dfaed54d-123d-46c6-8a86-dd11c30e4ca3,18,11,28.166666666666668,20,neutral,fitness,8.166666666666668
dfdf6d34-e60b-4d21-9973-4bf07769be78,30,14,39.3,35,neutral,public speaking,4.299999999999997
e0c5ae74-b379-4d34-a7ae-824daea8d682,22,13,41.608695652173914,45,positive,miscellaneous,3.391304347826086
e0cb0394-c5b2-447a-a9f4-88604a3ec283,33,15,38.21212121212121,35,neutral,public speaking,3.212121212121211
e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,12,10,42.0,35,neutral,science,7.0
e1792fe6-28e0-49fc-8b01-0e027461d8b5,38,15,32.64102564102564,30,positive,miscellaneous,2.6410256410256423
e17bade2-3175-49eb-92f4-7f2eac74147a,26,14,37.81481481481482,45,positive,soccer,7.185185185185183
e18e10e9-ed2a-494b-b215-edce890b1df4,8,7,32.75,20,neutral,miscellaneous,12.75
e1b4a0fe-5069-4765-8170-ef44ab8f102c,26,15,39.0,35,neutral,tennis,4.0
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,12,8,37.416666666666664,35,neutral,veganism,2.4166666666666643
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,25,14,34.38461538461539,20,neutral,miscellaneous,14.384615384615387
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,32,14,37.9375,35,neutral,miscellaneous,2.9375
e221de96-8536-4782-8281-f9cda62f3c81,17,9,37.333333333333336,50,positive,miscellaneous,12.666666666666664
e2c433d2-096e-484e-8c69-28f0bb69f3b7,37,14,40.51282051282051,50,positive,science,9.487179487179489
e3107f22-f36a-4d88-9fca-1b842e141db8,3,3,29.0,12,negative,food,17.0
e3bb5693-091c-47de-b4b7-78e28b5fbb98,39,15,31.6,20,neutral,education,11.600000000000001
e3bfdd7e-d7e2-4717-b780-2fa14f3cf858,36,16,37.38461538461539,35,neutral,dogs,2.384615384615387
e3c37598-5a41-471c-a65b-e0e1bef2f3ec,20,11,40.4,35,neutral,tennis,5.399999999999999
e3cd0095-28c9-4f10-b04c-77b4e38bb85a,9,6,49.44444444444444,45,positive,miscellaneous,4.444444444444443
e409d5be-a02d-4688-9869-eb940fe1e133,5,5,41.4,30,positive,public speaking,11.399999999999999
e4127cae-c2e9-4321-919a-be6d11636808,17,9,29.764705882352942,30,positive,miscellaneous,0.235294117647058
e4306fd4-391c-4016-8b5f-98594bb647a0,14,9,38.666666666666664,45,positive,healthy eating,6.333333333333336
e442899c-d2d6-4392-be2d-a0b916ae47fb,20,12,41.05,45,positive,technology,3.950000000000003
e4466189-0b96-4cc4-9d7d-d0f27b982548,18,12,41.22222222222222,35,neutral,miscellaneous,6.222222222222221
e4487829-621f-4265-8665-42a4c0610745,2,2,25.0,15,negative,miscellaneous,10.0
e4827a5c-c604-4aad-b7ed-b396b3601b74,20,13,44.4,50,positive,miscellaneous,5.600000000000001
e4fd43f5-c0cb-47cd-bc41-1e07a8081323,14,10,39.5,45,positive,miscellaneous,5.5
e51b00b8-49d4-4909-9f25-8e9a06e28728,14,9,46.07142857142857,50,positive,miscellaneous,3.9285714285714306
e5490118-90d5-4572-ab1c-1fbc87b8d9ca,4,4,54.25,60,positive,technology,5.75
e57d3bd7-da38-492d-a87d-3a643f61fd9c,26,13,45.73076923076923,60,positive,education,14.269230769230766
e5f1a4c6-2b27-4c8b-ac9a-21bb6ef7c946,1,1,70.0,70,positive,miscellaneous,0.0
e611ee64-7ada-428d-aa37-94c8c0782a91,35,16,40.885714285714286,45,positive,cooking,4.114285714285714
e6193423-0d30-4439-884a-ea22fea68522,20,13,32.6,20,neutral,dogs,12.600000000000001
e61a1b04-17e4-4918-a637-ebfc59783ad0,43,15,40.27272727272727,45,positive,fitness,4.727272727272727
e6b61eab-6879-4618-b189-476f27f02fdd,16,11,51.44444444444444,50,positive,science,1.4444444444444429
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,30,14,41.806451612903224,45,positive,science,3.193548387096776
e6ee2244-9382-49a9-8cbf-fa54aaaa2392,1,1,45.0,45,positive,travel,0.0
e75a100d-18a9-47a5-9554-1843ed350dc9,1,1,30.0,30,positive,cooking,0.0
e7baa303-bc5c-4990-b813-e16fc42342d3,8,8,38.125,20,neutral,science,18.125
e8d62710-7e3a-4bef-b6da-edaaed70c401,40,15,36.04761904761905,35,neutral,healthy eating,1.047619047619051
e8edf506-36c9-43a7-a685-8b9f6467e4f9,8,6,50.0,45,positive,studying,5.0
e949f4c9-81b0-44dd-8a69-0c233134bccd,18,12,40.111111111111114,45,positive,miscellaneous,4.888888888888886
e96d9fcb-b5be-4382-b809-6315dbe6f89a,29,13,37.8,35,neutral,tennis,2.799999999999997
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,25,13,38.888888888888886,35,neutral,miscellaneous,3.8888888888888857
eaddee3e-3a23-47cd-9785-ab7f2120a293,29,14,37.56666666666667,35,neutral,science,2.56666666666667
eb6fc324-f85b-4bfb-b712-0a3eceb0b9d7,5,5,49.0,70,positive,soccer,21.0
ebdf5d36-9ecc-44d7-b641-d33805709452,32,14,39.515151515151516,35,neutral,cooking,4.515151515151516
ebdf9868-075e-4fca-a3de-ef7b2cd8f7a1,26,14,45.03846153846154,45,positive,education,0.0384615384615401
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,25,15,44.88461538461539,50,positive,miscellaneous,5.115384615384613
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,18,11,43.94444444444444,35,neutral,science,8.944444444444443
ec6c41c9-509e-43ff-83bb-0e5202b8e62a,32,14,41.6875,45,positive,education,3.3125
ec8e2d25-5730-4753-a0a2-d1ed41e23623,27,12,34.666666666666664,30,positive,healthy eating,4.666666666666664
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,19,13,35.63157894736842,35,neutral,travel,0.6315789473684177
ecbba40a-93f2-470a-b565-938f61f527a7,19,12,31.55,30,positive,public speaking,1.5500000000000007
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,11,8,41.09090909090909,30,positive,public speaking,11.090909090909093
ed28489e-90b0-4daa-a1fa-22170cdc89d5,31,15,43.666666666666664,50,positive,veganism,6.333333333333336
edc4a60a-b5ba-4178-b99e-9d34ed92599c,41,14,45.5609756097561,60,positive,technology,14.439024390243901
edea43f3-1541-4e42-8419-d1cdf749025c,26,11,42.34615384615385,50,positive,cooking,7.653846153846153
ee0988ef-8656-4a63-9515-a2533b772636,14,11,25.4,20,neutral,travel,5.399999999999999
ee18c383-1e7a-4507-9e78-1061da09143a,28,13,45.25,50,positive,miscellaneous,4.75
ee631766-3818-4de6-897f-2355542b58e7,9,8,35.22222222222222,30,positive,public speaking,5.222222222222221
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,42,15,31.674418604651162,30,positive,cooking,1.6744186046511622
eec5e521-4c28-4e8a-93a9-d544803fad7e,35,13,35.08571428571429,35,neutral,food,0.08571428571428896
ef1ed168-7433-4233-ade8-95070d70a382,13,9,33.0,30,positive,travel,3.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,17,12,41.72222222222222,45,positive,animals,3.2777777777777786
ef802d01-6269-4d21-9159-f1386c75e789,10,8,26.0,20,neutral,technology,6.0
ef99fd68-74fb-4c72-bc70-742ebca14499,37,13,40.432432432432435,45,positive,soccer,4.567567567567565
efda0319-e547-484a-84b5-c5041a57502c,36,15,38.1578947368421,35,neutral,dogs,3.1578947368421026
efffd88f-7ddb-4579-bbf2-e3d248c122b4,20,12,40.25,45,positive,tennis,4.75
f01ec49c-3179-43bb-b127-2b1a73f34b06,24,16,35.96296296296296,30,positive,miscellaneous,5.962962962962962
f08bdab2-b888-484e-8fd9-919e6ed86c12,42,16,43.69767441860465,50,positive,education,6.302325581395351
f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,20,15,36.142857142857146,35,neutral,education,1.142857142857146
f0c6ae88-c87e-4812-9713-ae45018a1f73,18,13,46.888888888888886,50,positive,science,3.1111111111111143
f0d1b3ed-f1dd-4a09-b17a-b0f241932fbb,35,14,43.27777777777778,50,positive,miscellaneous,6.722222222222221
f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,8,6,41.25,45,positive,tennis,3.75
f1038e6c-5292-4e20-a866-675e1637d6b5,34,14,41.94285714285714,50,positive,soccer,8.057142857142857
f1836624-ac23-4c4c-a868-ebf3256d6e80,7,7,58.142857142857146,70,positive,cooking,11.857142857142854
f2143553-d9cd-4d8d-8276-98557a0054af,15,8,32.625,20,neutral,cooking,12.625
f24f469f-53f1-4901-b6c5-18827ae0a103,26,12,36.0,30,positive,culture,6.0
f298ed7d-2aa2-4231-9523-c4013cef24c3,4,4,52.5,35,neutral,veganism,17.5
f2f7e343-5e8f-4ef3-b693-4261971c2ee7,17,11,44.0,45,positive,tennis,1.0
f332d362-dc48-46c2-a64b-641157c0987e,6,5,35.333333333333336,20,neutral,soccer,15.333333333333336
f361cc99-64f0-4a7c-ad49-945ff01abaa6,36,15,44.833333333333336,50,positive,dogs,5.166666666666664
f3e8d168-6fb9-48b9-8347-b35595162c1d,15,11,45.46666666666667,60,positive,soccer,14.533333333333331
f3e9785c-d4e0-4258-a876-4d58ddb38790,40,15,40.43181818181818,45,positive,miscellaneous,4.56818181818182
f43114af-edb4-4629-bc15-7a483cf3eaf4,2,2,67.5,60,positive,technology,7.5
f47074e8-5189-44ac-82f8-4309d63650b4,5,3,28.0,45,positive,culture,17.0
f4c8e6bb-e282-41f3-a000-bbabae7dbf04,9,7,33.0,30,positive,miscellaneous,3.0
f4e3840e-bb71-40c2-afc5-9408d842646d,26,14,43.42307692307692,45,positive,healthy eating,1.5769230769230802
f5068d8a-d4ba-49ee-8f30-716c1ec57e04,22,11,49.5,60,positive,tennis,10.5
f5d6cb3a-923b-45fb-857a-7250b679625e,3,2,53.333333333333336,45,positive,travel,8.333333333333336
f6055aa8-0c90-4e92-a8a6-7d046f35acd4,8,7,42.375,45,positive,animals,2.625
f65dbde9-c8dc-4851-927e-964fa2e0908a,27,13,39.42857142857143,30,positive,education,9.42857142857143
f663d05c-74ce-424b-89f2-58009b0095fb,13,10,31.846153846153847,30,positive,public speaking,1.8461538461538467
f6c9e663-620c-4d18-9494-7eea83fbf4b7,18,10,38.333333333333336,35,neutral,animals,3.3333333333333357
f6fed2d9-0e25-48b8-bb76-f7cb0667553a,2,2,28.5,12,negative,soccer,16.5
f783f128-6f66-4ef3-a190-5afc29d17012,26,15,44.65384615384615,50,positive,tennis,5.346153846153847
f7b57d86-228b-4777-be51-dde8702f7b4c,40,15,41.093023255813954,45,positive,cooking,3.9069767441860463
f7c26d94-b7c6-45a0-b882-354d8d89c2af,3,3,69.0,72,positive,science,3.0
f8119ef8-1f00-49e4-b468-86dd64042053,37,14,43.45945945945946,50,positive,culture,6.54054054054054
f86dae91-1330-45cc-8353-32839ea82ba6,6,5,33.166666666666664,15,negative,tennis,18.166666666666664
f98dde71-ce1d-4f6c-bb05-ae05779d2207,33,14,36.35294117647059,35,neutral,soccer,1.352941176470587
f9c0a47d-c96d-4457-a1be-aa7642ea38c1,33,13,35.21212121212121,30,positive,culture,5.212121212121211
f9e9544e-16b5-416f-9aec-80a723d1e64c,26,14,35.0,30,positive,miscellaneous,5.0
fa337cb5-179a-4f92-a085-e6b3c60e2854,32,15,32.705882352941174,30,positive,food,2.705882352941174
fa39acec-96b1-441d-8f85-16dfb44bdfba,34,14,36.083333333333336,35,neutral,miscellaneous,1.0833333333333357
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,20,11,29.45,15,negative,cooking,14.45
fa60edda-2d32-42ab-905d-2f5de379c461,8,7,40.0,45,positive,fitness,5.0
fa781e01-b928-401f-86f4-d42b0a3b55ab,7,7,38.57142857142857,30,positive,studying,8.57142857142857
fada6910-2cc5-4600-808c-1e6066f795a6,18,13,35.05555555555556,30,positive,technology,5.055555555555557
fbd3e09c-b5a3-4e6d-bb3c-c729d54c5f3b,22,11,34.54545454545455,20,neutral,soccer,14.545454545454547
fbd8f70d-d62d-42e8-9508-9f5815ab578c,39,16,43.170731707317074,50,positive,education,6.829268292682926
fc346df4-d165-4ed0-8d43-a6896daf908e,21,11,52.31818181818182,65,positive,public speaking,12.68181818181818
fc462e49-0f19-4601-9f92-a31c9542887c,38,15,43.73684210526316,50,positive,education,6.2631578947368425
fd060448-7b3e-4626-b3ca-44bfe764e26f,32,14,37.08571428571429,20,neutral,cooking,17.08571428571429
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,28,13,50.54838709677419,50,positive,cooking,0.5483870967741922
fdca8d15-966b-4825-8133-1fafc5c1f9fc,25,15,42.92,50,positive,dogs,7.079999999999998
fe06b730-b1f8-4f55-af1a-52487d8f1ec6,22,11,41.69565217391305,45,positive,animals,3.3043478260869534
fea8d77c-fd0b-4678-868f-fbae567642f3,6,6,47.833333333333336,50,positive,science,2.1666666666666643
fea9077f-2fe7-43bd-aaef-dc2619988d94,6,5,33.333333333333336,30,positive,culture,3.3333333333333357
ff883828-a610-492d-8635-8a777eaad25f,41,15,37.77272727272727,35,neutral,education,2.7727272727272734
